filepath,filename,label,label_id,width,height,format,color_mode,image_hash
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (47).jpg,Corn_Blight (47).jpg,Blight,0,635,417,JPEG,RGB,9bc239c7979458e745e8478d9270eb37b606333f3db40a37dfee9aa4e6af5aa8
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (470).JPG,Corn_Blight (470).JPG,Blight,0,256,256,JPEG,RGB,525cc2ee72462657cdfa0b6f33326e0acfb2006e024874d201fbd99ab6526772
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (471).JPG,Corn_Blight (471).JPG,Blight,0,256,256,JPEG,RGB,67b73885cb05dca0ca3e80207b58e08a0282da7e8806333d4550cd2807aaf888
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (472).JPG,Corn_Blight (472).JPG,Blight,0,256,256,JPEG,RGB,be9fd2bf23b13cecb66229e51e211ef5cbf72fb8b5540a71f4cbd140021c8d35
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (473).JPG,Corn_Blight (473).JPG,Blight,0,256,256,JPEG,RGB,1135a73d953df542ff8ea27d4dd0ba085d59f284d03ba4e0009befbec5b8e18d
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (474).JPG,Corn_Blight (474).JPG,Blight,0,256,256,JPEG,RGB,619b03bc33bbf0bda4b6b8652858dc154af754d53f1687bd5b52c419f1663716
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (475).JPG,Corn_Blight (475).JPG,Blight,0,256,256,JPEG,RGB,179dd15943cc680c718a974de6378f753383a9e5f447a2478d8eedcf99e4f213
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (476).JPG,Corn_Blight (476).JPG,Blight,0,256,256,JPEG,RGB,7d7a6e9407a4ae040ea51dba0a0b9495b484fdbc2d1999b0b0a75afe2d472f8b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (477).JPG,Corn_Blight (477).JPG,Blight,0,256,256,JPEG,RGB,0cf308d34db4261185b97a5421460427a0e200f850a433efa360e14663c1630b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (478).JPG,Corn_Blight (478).JPG,Blight,0,256,256,JPEG,RGB,8de5b39f5452faffcc8fcd0b2e0340bc4f3934f1838abb3507c63f30947c9b3e
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (479).JPG,Corn_Blight (479).JPG,Blight,0,256,256,JPEG,RGB,fbff54ee3b6c561c1460c7343cd512fb96e579610c46bdb75fd76fb89a1e05f6
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (48).jpg,Corn_Blight (48).jpg,Blight,0,300,300,JPEG,RGB,3362bb7091420352f49d054bfa604c1f20ed92cb48cbec51f585fe76e2d04fbe
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (480).JPG,Corn_Blight (480).JPG,Blight,0,256,256,JPEG,RGB,9d18d58f60c881feea6254a9b482346d7c6740ff5652a78527a7578a887fdba5
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (481).JPG,Corn_Blight (481).JPG,Blight,0,256,256,JPEG,RGB,c1c04fbbad822809c33231d5d617b09e10a4b631c0556ea87a1afcc396c81485
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (482).JPG,Corn_Blight (482).JPG,Blight,0,256,256,JPEG,RGB,f24b693f787bb47f52da1bcc1589b4fd24f8105c22dd9364b46cd9e2c7048e0f
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (483).JPG,Corn_Blight (483).JPG,Blight,0,256,256,JPEG,RGB,b8027b1112b08cfb22127af5264accb5a402291b3e69ba8927013bdc8656ed0a
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (484).JPG,Corn_Blight (484).JPG,Blight,0,256,256,JPEG,RGB,f67ebb4a252a9373e8c298e5eda94a9a53a42f7c2240cdc4e6e28e494c3aeb74
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (485).JPG,Corn_Blight (485).JPG,Blight,0,256,256,JPEG,RGB,615e17f90dfcb94b3528c22536d1a00d3db12ab76c4234a4c45cae995b5965a5
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (486).JPG,Corn_Blight (486).JPG,Blight,0,256,256,JPEG,RGB,5910681f8b3aee2ca398b5113517a60f60822f3d77b1940cccdee01d7dd9556d
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (487).JPG,Corn_Blight (487).JPG,Blight,0,256,256,JPEG,RGB,2a0aeae35defaf2aece05cd857a08b0f0dd1dfe6024cdf23e84cfa9b61487aed
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (488).JPG,Corn_Blight (488).JPG,Blight,0,256,256,JPEG,RGB,8fc552ceeb446267d6137f1af25d911b92c12f4470a950fdcf0aa672b91ab2a2
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (489).JPG,Corn_Blight (489).JPG,Blight,0,256,256,JPEG,RGB,b4df1ce9b560203d577db7efbef05bfd4edb12e31b2628c81e2836c69c6faa22
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (49).jpg,Corn_Blight (49).jpg,Blight,0,1024,577,JPEG,RGB,f2ac48b550c9ee22715eb941e99cf9b97f3f4f76c29ce1c529248fa4abf3062d
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (490).jpg,Corn_Blight (490).jpg,Blight,0,256,256,JPEG,RGB,b89a18d65a102b195b6d0d6af0ce8d12ad6938797f88d970ede69772baecc418
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (491).jpg,Corn_Blight (491).jpg,Blight,0,256,256,JPEG,RGB,92625f8e8f8f1cb0e03cbd8ebc81f5f197684ffead76699864890f8a6b6623a5
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (492).JPG,Corn_Blight (492).JPG,Blight,0,256,256,JPEG,RGB,4e69aa8c0b5b7d06cd679428ebf6d6342f56d21a6cffc38d61444c24f52e211e
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (493).JPG,Corn_Blight (493).JPG,Blight,0,256,256,JPEG,RGB,0ff881b984617dc7e6b10d62cf413c7fd9c3b290ce1b6b375636cdeb0bc4ccaa
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (494).JPG,Corn_Blight (494).JPG,Blight,0,256,256,JPEG,RGB,82e3d0cd160713e14c5d764ec82cdc95c13c01bc6dab8132505a3ab184ba1fe7
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (495).JPG,Corn_Blight (495).JPG,Blight,0,256,256,JPEG,RGB,99a1b33d02bc8d184b833418055761b99a91244d024847173d3f1636650369ea
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (496).JPG,Corn_Blight (496).JPG,Blight,0,256,256,JPEG,RGB,d9777de8cc3c545d36292a8b184802ea2d1de8306d4d896113be50e02b3f416d
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (497).JPG,Corn_Blight (497).JPG,Blight,0,256,256,JPEG,RGB,905c9c0ad517f327ef0f9343930400ec1a09ca072fcb7e613a033b06f23b2dc7
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (498).jpg,Corn_Blight (498).jpg,Blight,0,256,256,JPEG,RGB,6006625e221dc9896d7f139174f3c92ec42db853e2f5a52683390b0566ab9159
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (499).JPG,Corn_Blight (499).JPG,Blight,0,256,256,JPEG,RGB,6df1fa2c745d2c10b9e05048cabf74592d9a92c3b5098c7ce17ea5568a21c501
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (5).jpg,Corn_Blight (5).jpg,Blight,0,482,296,JPEG,RGB,e7141a2f20f777aecc17c18c6ade670a5dd8fc4e1efaffab6af5b7dbe9da8943
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (50).jpg,Corn_Blight (50).jpg,Blight,0,1536,827,JPEG,RGB,0745887d8efffbb5a714bc02d37011cfb4223d4e3187ebf83543909c8e0b5da9
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (500).JPG,Corn_Blight (500).JPG,Blight,0,256,256,JPEG,RGB,d058ce737a967df3c6666f7c9a3c52b529ae45c874180be56ee52899e13965ff
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (501).JPG,Corn_Blight (501).JPG,Blight,0,256,256,JPEG,RGB,47e1d8545319e2fe698b9371e6743050cebbed1a24a0242971d5fdd17b53fa15
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (502).JPG,Corn_Blight (502).JPG,Blight,0,256,256,JPEG,RGB,816ba09db82fc54b308eebf54a743e7c4a8b06523e1e16d3ea4b48a3a7d7c88c
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (503).JPG,Corn_Blight (503).JPG,Blight,0,256,256,JPEG,RGB,ca0ba0c662262898d2bdb9a898de82741c8693a0734776dfda10ad1545cbdecd
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (504).JPG,Corn_Blight (504).JPG,Blight,0,256,256,JPEG,RGB,a8b4112a1b138f2185c4e494af7e7041c5dc01a7714d30587e91f5862ecfb559
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (505).JPG,Corn_Blight (505).JPG,Blight,0,256,256,JPEG,RGB,5400b99759fee89b38613f8c71de26e964cd6306cbae3b18391ef5f7be7059dc
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (506).JPG,Corn_Blight (506).JPG,Blight,0,256,256,JPEG,RGB,a802a80f4aba84730e79611339d34789b6626bf2b5734f2a257fb8a5e56af4b7
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (507).JPG,Corn_Blight (507).JPG,Blight,0,256,256,JPEG,RGB,4cdb39db934958691869d248cc4aabc51c996a5ccef6b033ae85d5c6916d0516
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (508).JPG,Corn_Blight (508).JPG,Blight,0,256,256,JPEG,RGB,c5d362f8a1da362d1bed3fa2787e28bd4d4b3fc2eb79350b1ede6da1a5170c00
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (509).JPG,Corn_Blight (509).JPG,Blight,0,256,256,JPEG,RGB,ac73ffb38c265ff4ad960488262539ba13abfc08b321b19b93d5a2d9aba3b589
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (51).jpg,Corn_Blight (51).jpg,Blight,0,188,317,JPEG,RGB,6af424a6d8426cfb8ceefce7f7b26829d539bfb2ad1f9428363604a46060bfdf
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (510).jpg,Corn_Blight (510).jpg,Blight,0,256,256,JPEG,RGB,31c5b5f0ca218c5217843c2f0721feb5b3584d016a9ff482200cf4b549c4e4f0
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (511).JPG,Corn_Blight (511).JPG,Blight,0,256,256,JPEG,RGB,e637c34d9c2cb120a1a7f7a7729d8ed1c3468efd088d13f6a5482ad6df9106ae
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (512).JPG,Corn_Blight (512).JPG,Blight,0,256,256,JPEG,RGB,96b37df8289879616d5d0c05c933f3ed784b128a3bb65490881c82cdfecfa018
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (513).JPG,Corn_Blight (513).JPG,Blight,0,256,256,JPEG,RGB,8a0766e3d340b65ef495672803a887c7559ecea7aad2d23c71742b0c443898e1
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (514).JPG,Corn_Blight (514).JPG,Blight,0,256,256,JPEG,RGB,1ed4fda0cc8c7c3222d3c0225479c7bbce52f0d4b82877d20290f734114d8ec3
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (515).JPG,Corn_Blight (515).JPG,Blight,0,256,256,JPEG,RGB,d279937c312553c70530221111fdd597a54a0808b2a3e28ced0aba523b6e48d6
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (516).JPG,Corn_Blight (516).JPG,Blight,0,256,256,JPEG,RGB,3d65782fde5b15a4bfe12e45980940f1b29fea07e03421d2278db33491ab05a8
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (517).JPG,Corn_Blight (517).JPG,Blight,0,256,256,JPEG,RGB,0ceead2fe0622ec3798455f8e4681ce7a9c5ca6c144fff5e79b9c21f85c23fba
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (518).JPG,Corn_Blight (518).JPG,Blight,0,256,256,JPEG,RGB,43db236420fc892ebb43fed8a12ed7332d521a999b92f97de0fa5af9ee1ba5b7
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (519).JPG,Corn_Blight (519).JPG,Blight,0,256,256,JPEG,RGB,7d4975c07cfdbbca7ece979de640f9ee38f29e49e3278c197b6265ea622ec87c
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (52).jpg,Corn_Blight (52).jpg,Blight,0,282,460,JPEG,RGB,f6b93fb210f4b6a7651f79f5de8289b3d1e21a4e9fb2918086644c5d837e2ef1
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (520).JPG,Corn_Blight (520).JPG,Blight,0,256,256,JPEG,RGB,29343354fc88167d68f018ef089a3abfb0b3f49f53c9137f155078fb658f10c9
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (521).JPG,Corn_Blight (521).JPG,Blight,0,256,256,JPEG,RGB,8fcd945c41b6ca1fecd0f41ea36fd377cc793ec3a628c4722dd36d01220535b2
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (522).JPG,Corn_Blight (522).JPG,Blight,0,256,256,JPEG,RGB,d798472add85aeb2ec986f4c3e962ef33ab8dcd0d651df5e0684aa15b0fdc70b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (523).JPG,Corn_Blight (523).JPG,Blight,0,256,256,JPEG,RGB,57011fa7beb24c3a403059e2d16482c54455ee9017ee61ae978b31ed29fbf472
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (524).JPG,Corn_Blight (524).JPG,Blight,0,256,256,JPEG,RGB,a65ff12d01505b65c1e6d4627bee652d03b6ae59c5f7c8d73bf0caaff82e858b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (525).JPG,Corn_Blight (525).JPG,Blight,0,256,256,JPEG,RGB,1d4746d17e8320459cc63ebdd995ceaa72659b591fa578ec0e2e85e218b2db78
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (526).JPG,Corn_Blight (526).JPG,Blight,0,256,256,JPEG,RGB,9f111afd52938719f5a73fb6e1326aaa45e05a9fb3c0f08b5fdb2f3ecf16d989
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (527).JPG,Corn_Blight (527).JPG,Blight,0,256,256,JPEG,RGB,44759a40604954461ee1d12539e7d4eed36b86b5f2761193530aa68681e9fc79
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (528).JPG,Corn_Blight (528).JPG,Blight,0,256,256,JPEG,RGB,9f9f0ef6330c5c2dbacd630bca36e6e03ab6ea0df1861f58be6963722c5a1e28
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (529).JPG,Corn_Blight (529).JPG,Blight,0,256,256,JPEG,RGB,be8ebcb4c7590d8002975e7a7dde857a367ce7e7d82166150308b6fdac369625
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (53).jpg,Corn_Blight (53).jpg,Blight,0,600,400,JPEG,RGB,b15de5a7d77139b980d9f3f9c4b315d0425ff9f64160d51fdf51af613cd8917c
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (530).JPG,Corn_Blight (530).JPG,Blight,0,256,256,JPEG,RGB,f68ecfb79fbb52605be8f5c4b2aff4eec96768cee6a07aa9b32c6621d9092181
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (531).JPG,Corn_Blight (531).JPG,Blight,0,256,256,JPEG,RGB,9c45bde782419ff632e26b8afd7635fab3193e76a4eed996463e5d2b244d5ee1
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (532).JPG,Corn_Blight (532).JPG,Blight,0,256,256,JPEG,RGB,75294161a239f82c1ff853f1029ca4d935485a4e78f43bc2f1ab837a32c86290
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (533).JPG,Corn_Blight (533).JPG,Blight,0,256,256,JPEG,RGB,295ca9ed8383896a36c9848d965b47a04162620e3e2921fac2c56f88d19742e0
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (534).JPG,Corn_Blight (534).JPG,Blight,0,256,256,JPEG,RGB,d8e84755b11f9ef085241883463dcaf83f51db7627afff843081779ee390edf8
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (535).JPG,Corn_Blight (535).JPG,Blight,0,256,256,JPEG,RGB,1396c8d9c891f8e95044930068ac9df8b7819c18c92c3c77c4826ad63c569e9f
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (536).JPG,Corn_Blight (536).JPG,Blight,0,256,256,JPEG,RGB,8c3cee13369ebeb2d9fe664dc4babe653d58d366785aabeea1d1b921223efe59
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (537).JPG,Corn_Blight (537).JPG,Blight,0,256,256,JPEG,RGB,089a6f465726fa9b98c0e762551f35acfec15e3bf08023fc8ac907ef7243ba26
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (538).JPG,Corn_Blight (538).JPG,Blight,0,256,256,JPEG,RGB,247ef25b963234cd1f66ab6f11c381f781d7beceee77d6a7c0c5c55d60d375a1
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (539).JPG,Corn_Blight (539).JPG,Blight,0,256,256,JPEG,RGB,b4768fd1e7f77f62417f50d9a89a5078ea169ee06bde488f5b59184d5e598225
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (54).jpg,Corn_Blight (54).jpg,Blight,0,480,320,JPEG,RGB,70c720e9ce29922565e8e955c8e0882c2b2ebb8a3168a801550e001708287093
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (540).jpg,Corn_Blight (540).jpg,Blight,0,256,256,JPEG,RGB,17c25d888184a50044ba8900926f6c07b73f901d71ce147fe2cfe26c936fc181
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (541).jpg,Corn_Blight (541).jpg,Blight,0,256,256,JPEG,RGB,d87bc732948a3e24f476f523d2635c83fd742b78ccf4c74670ce7029de3c24e1
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (542).jpg,Corn_Blight (542).jpg,Blight,0,256,256,JPEG,RGB,9dd6690097ee3c02ce54da2adb0e1b4a3ddeb3e7e1621f76a7e40d2cfd73dfaa
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (543).JPG,Corn_Blight (543).JPG,Blight,0,256,256,JPEG,RGB,5a1e20fc89cf54e6d5ee9a801875c80723b5ce28bc26351ee6656e51c55ec966
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (544).JPG,Corn_Blight (544).JPG,Blight,0,256,256,JPEG,RGB,fcf47920980aabd83d7e0c108a12a6cc6ce0b90d09088b3fc4c1e6b18249ceb1
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (545).JPG,Corn_Blight (545).JPG,Blight,0,256,256,JPEG,RGB,e916ce710651269da754ad34a415afd81f7e524536f550d6d1c4e2c0fbe7b324
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (546).JPG,Corn_Blight (546).JPG,Blight,0,256,256,JPEG,RGB,cdaa1b4a7adc90108d55f29ea3f7bec2bfdc4d05b54eebc9ab30b234da614aca
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (547).JPG,Corn_Blight (547).JPG,Blight,0,256,256,JPEG,RGB,0892077deecd4fb5aa39ade98c8e919206d7f175df377623122fb899b54cf1f2
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (548).JPG,Corn_Blight (548).JPG,Blight,0,256,256,JPEG,RGB,cb76f35ab56f84e7f460f03af125e720648f4231ea3db427e6e0ff942855c48d
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (549).JPG,Corn_Blight (549).JPG,Blight,0,256,256,JPEG,RGB,79a0bece5ab35852a628873a1da668a592ea3eefed84d4dc7f8ae7f13db70b59
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (55).jpg,Corn_Blight (55).jpg,Blight,0,400,300,JPEG,RGB,cfc2ca583dbb4660848d6fd87e3d6ba42ea4bf7cd5f98eb9634fc9f15b33bca3
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (550).jpg,Corn_Blight (550).jpg,Blight,0,256,256,JPEG,RGB,74a6a8aaaff0442fe32021112c74efb6fac50fb114dbde8c8938a428e0e9fe82
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (551).JPG,Corn_Blight (551).JPG,Blight,0,256,256,JPEG,RGB,e301a01d0e97a1e7f7f8c0abaa307516602bb76b54958e7f7a0a795b3c21f01d
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (552).JPG,Corn_Blight (552).JPG,Blight,0,256,256,JPEG,RGB,185fe26fc94d754a45a65220c2e0ad5d8dbb56be66f79f5a53febb2c4e82507a
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Blight\Corn_Blight (553).JPG,Corn_Blight (553).JPG,Blight,0,256,256,JPEG,RGB,ee76bc3f5a343f3797bbecff118eda306253186ea40f1769e64029a5d3018340
